Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-06-18 00:00:00-04:00,84.89902162919594,85.12677194158849,84.54979984986473,84.82310485839844,174006600,0.531,0.0,0.0
2010-06-21 00:00:00-04:00,85.87834236284367,85.93907228920871,84.10945365974104,84.58014678955078,213140700,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,84.58017395729634,84.9521702161065,83.0618152610016,83.18328094482422,239355400,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,83.23643144989478,83.53251096141143,82.3557863313548,82.9251708984375,254639900,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,82.5151861841001,82.62147080497614,81.33845614887291,81.551025390625,268523600,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,81.79398790641966,82.31023013623887,81.0575829529341,81.89268493652344,238726500,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,82.01414166497129,82.23430436457126,81.33847252816525,81.63455200195312,169218600,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,80.48820291991818,81.6193844732372,78.61303453958467,79.11408996582031,373649500,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,78.89391866401787,79.62273016346371,78.10437142493183,78.36249542236328,284101700,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,78.30933932627251,78.56745748623091,76.77579402648908,78.01325988769531,382924800,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,78.27899082121482,78.51433458903672,77.147815101971,77.588134765625,233385200,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,78.68134439853293,79.23554785161316,77.34518717122273,78.0967788696289,256935300,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,78.29416903517392,80.65521742042722,78.21065883823603,80.55652618408203,253769400,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,81.23218149130024,81.44475075912442,80.40467887125926,81.35365295410156,210842100,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,81.33086316918563,81.96857668992095,81.17902965057495,81.96098327636719,144999900,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,81.68768234466233,82.1735565787122,81.34605401487275,82.01412963867188,131283600,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,82.86441912037247,83.57804370108352,82.69739875294705,83.25160217285156,213025900,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,82.98590977010643,83.57048123204235,82.64428130996826,83.24403381347656,184426800,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,83.21366522298587,83.55529368018755,82.1204448926126,83.26680755615234,232337900,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,82.81889125376689,82.9099948815326,80.81465777956186,80.97409057617188,282693400,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,81.27016823073978,81.71048794113703,80.64004785223757,81.4523696899414,186709000,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,80.37430057577544,82.41648859843407,80.33633930055655,82.35575866699219,258162400,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,82.78090041350919,82.80367486270812,80.95127576682727,81.28531646728516,264527000,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,82.2494639950999,83.46415523426715,82.241876374111,83.09974670410156,274781300,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,82.93273976103119,83.94244955500342,82.69739604667602,83.82098388671875,222020800,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,83.96519672439355,84.77751802738145,83.72985308650466,84.69400787353516,184445700,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,85.1571499123833,85.24825352339694,84.35242162070611,84.68646240234375,204855600,0.0,0.0,0.0
2010-07-28 00:00:00-04:00,84.51185837911031,84.7699824108235,83.85896357146363,84.13986206054688,163056200,0.0,0.0,0.0
2010-07-29 00:00:00-04:00,84.66368396188703,84.89144009824093,83.06182075996007,83.72989654541016,220149100,0.0,0.0,0.0
2010-07-30 00:00:00-04:00,82.87961782720265,84.1626329304367,82.73537767264743,83.71471405029297,220070600,0.0,0.0,0.0
2010-08-02 00:00:00-04:00,85.02048547675386,85.74170926402516,84.67885711946835,85.60505676269531,188263200,0.0,0.0,0.0
2010-08-03 00:00:00-04:00,85.39245652127828,85.61261333438733,84.91417004405403,85.195068359375,146657300,0.0,0.0,0.0
2010-08-04 00:00:00-04:00,85.43046266720438,85.87078813874383,85.14956997735437,85.7645034790039,158171700,0.0,0.0,0.0
2010-08-05 00:00:00-04:00,85.21787918378661,85.71894031820526,85.08882008870735,85.67338562011719,140473800,0.0,0.0,0.0
2010-08-06 00:00:00-04:00,84.83069761606596,85.4608178567771,84.20817079051771,85.32416534423828,239728300,0.0,0.0,0.0
2010-08-09 00:00:00-04:00,85.72653601868201,85.92392428345286,85.27102953943162,85.77967834472656,120800400,0.0,0.0,0.0
2010-08-10 00:00:00-04:00,85.05084726874733,85.77207100451089,84.54979199437396,85.31655883789062,242916300,0.0,0.0,0.0
2010-08-11 00:00:00-04:00,84.00317747839495,84.0335453406634,82.84163425899477,82.97828674316406,273406900,0.0,0.0,0.0
2010-08-12 00:00:00-04:00,81.72568799532587,82.76576037726142,81.687726697148,82.46968078613281,239542600,0.0,0.0,0.0
2010-08-13 00:00:00-04:00,82.2115416771064,82.7201905082464,82.12803147592467,82.22672271728516,158698500,0.0,0.0,0.0
2010-08-16 00:00:00-04:00,81.66493840158685,82.45448577487944,81.36885886061211,82.18877410888672,147895300,0.0,0.0,0.0
2010-08-17 00:00:00-04:00,82.89479632902875,83.80580924592444,82.65944678836892,83.1984634399414,172270300,0.0,0.0,0.0
2010-08-18 00:00:00-04:00,83.16051641960053,83.79822436798212,82.68223545831434,83.35031127929688,182922100,0.0,0.0,0.0
2010-08-19 00:00:00-04:00,82.91755647658317,83.12253232029066,81.55862495902666,81.90025329589844,265847600,0.0,0.0,0.0
2010-08-20 00:00:00-04:00,81.65732645500164,81.94581830582575,81.04239305437737,81.63455200195312,209714200,0.0,0.0,0.0
2010-08-23 00:00:00-04:00,82.02173921835569,82.42410335472334,81.28533430821317,81.32329559326172,163490300,0.0,0.0,0.0
2010-08-24 00:00:00-04:00,80.43504961481582,80.76909038144692,79.69105709723776,80.11619567871094,280677800,0.0,0.0,0.0
2010-08-25 00:00:00-04:00,79.6758755712333,80.73113447198713,79.17482018000705,80.4274673461914,272234800,0.0,0.0,0.0
2010-08-26 00:00:00-04:00,80.8070338479819,80.91331846991477,79.62271038746535,79.888427734375,224439500,0.0,0.0,0.0
2010-08-27 00:00:00-04:00,80.38949542257235,81.20941045472249,79.1899907413244,81.12590026855469,272649000,0.0,0.0,0.0
2010-08-30 00:00:00-04:00,80.91333396128965,81.16386452898743,79.94158535066883,79.94917297363281,167238600,0.0,0.0,0.0
2010-08-31 00:00:00-04:00,79.65309349983674,80.45782752407096,79.32664615794894,79.94917297363281,273933100,0.0,0.0,0.0
2010-09-01 00:00:00-04:00,81.02719938612098,82.45445421144524,80.97405707326523,82.340576171875,256828100,0.0,0.0,0.0
2010-09-02 00:00:00-04:00,82.53799150578614,83.12255713926037,82.36337768213147,83.10737609863281,156112200,0.0,0.0,0.0
2010-09-03 00:00:00-04:00,83.91969028897911,84.26131869692827,83.47177143794096,84.1854019165039,212197300,0.0,0.0,0.0
2010-09-07 00:00:00-04:00,83.79063080668767,83.89691545722019,83.1681039426776,83.2364273071289,141973700,0.0,0.0,0.0
2010-09-08 00:00:00-04:00,83.40343298181955,84.1550188185601,83.36547170243671,83.82098388671875,149924400,0.0,0.0,0.0
2010-09-09 00:00:00-04:00,84.76236379732774,84.7851382479277,83.98041010231296,84.20816040039062,147017900,0.0,0.0,0.0
2010-09-10 00:00:00-04:00,84.36000340735751,84.73199963157887,84.17020858796809,84.63330841064453,127819000,0.0,0.0,0.0
2010-09-13 00:00:00-04:00,85.4683995137225,85.74929212324088,85.12676538333604,85.5746841430664,178503500,0.0,0.0,0.0
2010-09-14 00:00:00-04:00,85.40767498116017,86.00742734941065,85.08882105132938,85.52155303955078,209823600,0.0,0.0,0.0
2010-09-15 00:00:00-04:00,85.27102166322148,85.94669079998397,85.01290347258349,85.8479995727539,168608400,0.0,0.0,0.0
2010-09-16 00:00:00-04:00,85.58228106763578,85.87836051753536,85.29378924008778,85.8252182006836,199962900,0.0,0.0,0.0
2010-09-17 00:00:00-04:00,86.27706325499136,86.36102052268885,85.62067324740387,85.8572769165039,195836900,0.602,0.0,0.0
2010-09-20 00:00:00-04:00,86.15495880245648,87.36088541456225,85.8801905662023,87.17007446289062,214555200,0.0,0.0,0.0
2010-09-21 00:00:00-04:00,87.2387445514928,87.65089096523462,86.63578141741547,86.9945068359375,268389100,0.0,0.0,0.0
2010-09-22 00:00:00-04:00,86.85711389772945,87.34558927901647,86.32283994607523,86.56707763671875,191322400,0.0,0.0,0.0
2010-09-23 00:00:00-04:00,85.85727987317058,86.75790764786923,85.62067619592261,85.86491394042969,202354300,0.0,0.0,0.0
2010-09-24 00:00:00-04:00,86.81896490604755,87.69669626531947,86.74264170591236,87.63563537597656,209671800,0.0,0.0,0.0
2010-09-27 00:00:00-04:00,87.66615995057602,87.76537952179939,87.13189176231707,87.2158432006836,128761800,0.0,0.0,0.0
2010-09-28 00:00:00-04:00,87.33034538030223,87.80355858483136,86.38392479433143,87.52115631103516,209207500,0.0,0.0,0.0
2010-09-29 00:00:00-04:00,87.29982004755422,87.70434413580277,87.025051825353,87.36851501464844,179665800,0.0,0.0,0.0
2010-09-30 00:00:00-04:00,87.81118209650509,88.37598075311406,86.69684127066577,87.10899353027344,287106700,0.0,0.0,0.0
2010-10-01 00:00:00-04:00,87.76541817129196,87.86464360929801,86.95638146619744,87.47538757324219,174638700,0.0,0.0,0.0
2010-10-04 00:00:00-04:00,87.29217523963518,87.6585289176661,86.38391346507706,86.81896209716797,166153200,0.0,0.0,0.0
2010-10-05 00:00:00-04:00,87.62035219390845,88.78047969964545,87.5211268165901,88.5667724609375,229634100,0.0,0.0,0.0
2010-10-06 00:00:00-04:00,88.5515395158299,88.78814904391592,88.20044808086597,88.55917358398438,148626600,0.0,0.0,0.0
2010-10-07 00:00:00-04:00,88.91788009085491,88.94077646733895,87.9180328304742,88.45230102539062,164860000,0.0,0.0,0.0
2010-10-08 00:00:00-04:00,88.57445268910467,89.19267835515619,88.2386235257737,88.94844055175781,177760100,0.0,0.0,0.0
2010-10-11 00:00:00-04:00,89.08579070875003,89.27660160186402,88.72706529800193,89.03236389160156,103098300,0.0,0.0,0.0
2010-10-12 00:00:00-04:00,88.74230932756352,89.56661361356097,88.26910213689045,89.30711364746094,182210000,0.0,0.0,0.0
2010-10-13 00:00:00-04:00,89.80328501086811,90.48257165340148,89.58957181571306,90.00172424316406,194347200,0.0,0.0,0.0
2010-10-14 00:00:00-04:00,89.917746030393,90.07039827714236,89.08581312218833,89.6506118774414,217764300,0.0,0.0,0.0
2010-10-15 00:00:00-04:00,90.27644577721091,90.32987259255955,89.11631814831762,89.8337631225586,243705000,0.0,0.0,0.0
2010-10-18 00:00:00-04:00,89.86431406160314,90.57413095491073,89.5361190287171,90.2764663696289,141204800,0.0,0.0,0.0
2010-10-19 00:00:00-04:00,89.444520928867,89.94825868576864,88.55152147553198,89.09342956542969,280604700,0.0,0.0,0.0
2010-10-20 00:00:00-04:00,89.25372223297768,90.39858780980668,89.20029540564916,89.96353912353516,200051800,0.0,0.0,0.0
2010-10-21 00:00:00-04:00,90.36808168369822,90.8947160310768,89.45981955157912,90.16200256347656,221585500,0.0,0.0,0.0
2010-10-22 00:00:00-04:00,90.29934169086344,90.4672562019836,90.06273805596837,90.32987213134766,108212400,0.0,0.0,0.0
2010-10-25 00:00:00-04:00,90.93282146408025,91.40603448532424,90.52830337929863,90.59699249267578,151145700,0.0,0.0,0.0
2010-10-26 00:00:00-04:00,90.13907625702771,90.70387494232976,89.9635334738669,90.61228942871094,158982900,0.0,0.0,0.0
2010-10-27 00:00:00-04:00,89.9787878389445,90.45200096883757,89.49794646564824,90.35277557373047,190024000,0.0,0.0,0.0
2010-10-28 00:00:00-04:00,90.87177973230921,90.90994424094733,89.93299337991067,90.3680419921875,168576000,0.0,0.0,0.0
2010-10-29 00:00:00-04:00,90.27649467465908,90.61232388051296,90.11621414179864,90.43677520751953,144305500,0.0,0.0,0.0
2010-11-01 00:00:00-04:00,90.87942217176283,91.39842809239259,89.94826397683117,90.46726989746094,174074800,0.0,0.0,0.0
2010-11-02 00:00:00-04:00,91.146581265961,91.39845313979563,90.90234346126671,91.18474578857422,158345900,0.0,0.0,0.0
2010-11-03 00:00:00-04:00,91.34499033665396,91.60449035436723,90.40619818703286,91.55106353759766,226702800,0.0,0.0,0.0
2010-11-04 00:00:00-04:00,92.56620463025052,93.35997885956544,91.56635714266449,93.3141860961914,215039400,0.0,0.0,0.0
2010-11-05 00:00:00-04:00,93.37521639955986,93.81789907168692,93.2531004552651,93.66525268554688,180654100,0.0,0.0,0.0
2010-11-08 00:00:00-05:00,93.37522786097077,93.6423678041357,93.06993505121729,93.48971557617188,156107100,0.0,0.0,0.0
2010-11-09 00:00:00-05:00,93.74157054653958,93.8407901095783,92.4440588688933,92.81804656982422,186621600,0.0,0.0,0.0
2010-11-10 00:00:00-05:00,92.79517818298656,93.23786096344882,92.09299531796297,93.19206237792969,221387400,0.0,0.0,0.0
2010-11-11 00:00:00-05:00,92.39063149587547,92.97832645092798,92.108229293892,92.8409423828125,158017600,0.0,0.0,0.0
2010-11-12 00:00:00-05:00,92.21510314156669,92.61962136885698,91.32210941455745,91.74188995361328,239068800,0.0,0.0,0.0
2010-11-15 00:00:00-05:00,92.03193085319519,92.39065633990792,91.57398577736328,91.61214447021484,163940800,0.0,0.0,0.0
2010-11-16 00:00:00-05:00,91.04731563817806,91.19996200529623,89.749798225331,90.18485260009766,299566200,0.0,0.0,0.0
2010-11-17 00:00:00-05:00,90.22302541838542,90.60464721906706,89.95589132252557,90.23065948486328,172308900,0.0,0.0,0.0
2010-11-18 00:00:00-05:00,91.10076316235586,91.88690319562009,91.09312909533853,91.55870819091797,197723700,0.0,0.0,0.0
2010-11-19 00:00:00-05:00,91.51286721334203,91.84869028501645,91.01675793419922,91.81053161621094,156852900,0.0,0.0,0.0
2010-11-22 00:00:00-05:00,91.35264631342419,91.77242688212918,90.65045763778119,91.73426818847656,181361000,0.0,0.0,0.0
2010-11-23 00:00:00-05:00,90.65043429846563,90.84124518686468,90.05510525835436,90.40619659423828,222309000,0.0,0.0,0.0
2010-11-24 00:00:00-05:00,90.97864625741654,91.7647921558925,90.963383945651,91.74188995361328,140046100,0.0,0.0,0.0
2010-11-26 00:00:00-05:00,90.94810799903483,91.44421166871751,90.67333984375,90.67333984375,76007800,0.0,0.0,0.0
2010-11-29 00:00:00-05:00,90.44438407815326,91.19236551285691,89.86431719959255,90.94812774658203,223642300,0.0,0.0,0.0
2010-11-30 00:00:00-05:00,90.04752498046814,90.95578133334402,89.91776908169504,90.43677520751953,233930700,0.0,0.0,0.0
2010-12-01 00:00:00-05:00,91.74188373952639,92.53565782857561,91.73425549570395,92.36011505126953,221037200,0.0,0.0,0.0
2010-12-02 00:00:00-05:00,92.50511725853914,93.61182391577597,92.45169044219573,93.54312896728516,191213600,0.0,0.0,0.0
2010-12-03 00:00:00-05:00,93.22256551391973,93.9018517987032,93.19966913941248,93.79499816894531,151288900,0.0,0.0,0.0
2010-12-06 00:00:00-05:00,93.59656012815576,93.90949279775438,93.49734055693709,93.69578552246094,103050500,0.0,0.0,0.0
2010-12-07 00:00:00-05:00,94.59643044342374,94.64985727198646,93.69580260258962,93.74922943115234,206581000,0.0,0.0,0.0
2010-12-08 00:00:00-05:00,93.86368943739589,94.16898218297742,93.42864086954776,94.09265899658203,138019200,0.0,0.0,0.0
2010-12-09 00:00:00-05:00,94.61929532490872,94.65745400512897,93.99343590305732,94.45901489257812,123705100,0.0,0.0,0.0
2010-12-10 00:00:00-05:00,94.74906956136523,95.10016095388298,94.436142681918,95.00857543945312,117571700,0.0,0.0,0.0
2010-12-13 00:00:00-05:00,95.44363474921344,95.55811665502148,95.03911066403651,95.06964111328125,133812700,0.0,0.0,0.0
2010-12-14 00:00:00-05:00,95.21464059841577,95.58100009433933,94.86354923566094,95.15357971191406,147249600,0.0,0.0,0.0
2010-12-15 00:00:00-05:00,94.97804224753799,95.35203000785019,94.55825590824789,94.71853637695312,160823100,0.0,0.0,0.0
2010-12-16 00:00:00-05:00,94.77959855587474,95.33676899350215,94.45140354699,95.26807403564453,185035200,0.0,0.0,0.0
2010-12-17 00:00:00-05:00,95.20133481924422,95.49289063177794,95.00184618239928,95.37013244628906,141075300,0.653,0.0,0.0
2010-12-20 00:00:00-05:00,95.6309946588712,95.83048329031303,95.12460764516369,95.60030364990234,119085500,0.0,0.0,0.0
2010-12-21 00:00:00-05:00,95.89952432177243,96.26781053978611,95.80745715755215,96.20642852783203,94965500,0.0,0.0,0.0
2010-12-22 00:00:00-05:00,96.27548724053756,96.53635201751167,96.2217794421187,96.50566101074219,78878100,0.0,0.0,0.0
2010-12-23 00:00:00-05:00,96.39826761295825,96.50568323453213,96.12972855902355,96.3675765991211,70053700,0.0,0.0,0.0
2010-12-27 00:00:00-05:00,96.0069294965549,96.49797383147467,95.93787913088347,96.4059066772461,58126000,0.0,0.0,0.0
2010-12-28 00:00:00-05:00,96.59776757048455,96.63612695198181,96.29086324994134,96.54405975341797,55309100,0.0,0.0,0.0
2010-12-29 00:00:00-05:00,96.65915285786446,96.8279446788156,96.59777082094774,96.61311340332031,58033100,0.0,0.0,0.0
2010-12-30 00:00:00-05:00,96.52099962204076,96.77419015813805,96.31383681084887,96.4596176147461,76616900,0.0,0.0,0.0
2010-12-31 00:00:00-05:00,96.3138531350214,96.57472378338333,96.16040394448714,96.48265075683594,91218900,0.0,0.0,0.0
2011-01-03 00:00:00-05:00,97.21921663398864,97.90207547773835,96.44428476442467,97.48008728027344,138725200,0.0,0.0,0.0
2011-01-04 00:00:00-05:00,97.69490004143513,97.72559104424525,96.82022694933251,97.42636108398438,137409700,0.0,0.0,0.0
2011-01-05 00:00:00-05:00,97.11948607407557,97.9941594288381,97.02741303799614,97.93277740478516,133975300,0.0,0.0,0.0
2011-01-06 00:00:00-05:00,97.97112352714487,98.0785391214336,97.44938813186643,97.7409439086914,122519000,0.0,0.0,0.0
2011-01-07 00:00:00-05:00,97.87136478697057,98.03248815945976,96.78953475634026,97.54911804199219,156034600,0.0,0.0,0.0
2011-01-10 00:00:00-05:00,97.1194569095934,97.5644676697748,96.82789530975235,97.42636108398438,122401700,0.0,0.0,0.0
2011-01-11 00:00:00-05:00,97.77932643797614,98.00950024346272,97.40336593770449,97.77165222167969,110287000,0.0,0.0,0.0
2011-01-12 00:00:00-05:00,98.37011011032494,98.76140730372636,97.79466100944643,98.65399169921875,107929200,0.0,0.0,0.0
2011-01-13 00:00:00-05:00,98.69236100947374,98.73839459796514,98.24735014168473,98.49286651611328,129048400,0.0,0.0,0.0
2011-01-14 00:00:00-05:00,98.35475683686681,99.22943006120269,98.28570646038767,99.20641326904297,117677900,0.0,0.0,0.0
2011-01-18 00:00:00-05:00,99.1143295163076,99.46727315776126,98.99924556117146,99.37520599365234,114401300,0.0,0.0,0.0
2011-01-19 00:00:00-05:00,99.29080128228405,99.39053680165989,98.13991496972122,98.4007797241211,151958400,0.0,0.0,0.0
2011-01-20 00:00:00-05:00,98.17828220488768,98.51587156977862,97.54145698932898,98.27035522460938,175745700,0.0,0.0,0.0
2011-01-21 00:00:00-05:00,98.88417543313678,99.10667501331962,98.38545090715893,98.49286651611328,151462900,0.0,0.0,0.0
2011-01-24 00:00:00-05:00,98.43145958840546,99.16803194015435,98.40844279998397,99.05294799804688,113715500,0.0,0.0,0.0
2011-01-25 00:00:00-05:00,98.7920653116355,99.1910424647804,98.29335265076908,99.10664367675781,167552200,0.0,0.0,0.0
2011-01-26 00:00:00-05:00,99.35222513162925,99.78188766274643,99.15273059402062,99.49032592773438,141281500,0.0,0.0,0.0
2011-01-27 00:00:00-05:00,99.51332092614278,99.9046298442329,99.33685493397033,99.73583221435547,123302700,0.0,0.0,0.0
2011-01-28 00:00:00-05:00,99.85091036742644,100.01203962561958,97.83302484991272,97.99414825439453,295637300,0.0,0.0,0.0
2011-01-31 00:00:00-05:00,98.26268175731917,98.8074280711391,98.01715371748614,98.73069763183594,149249200,0.0,0.0,0.0
2011-02-01 00:00:00-05:00,99.32916012553773,100.48771472448571,99.26777812125025,100.31124877929688,167194300,0.0,0.0,0.0
2011-02-02 00:00:00-05:00,100.05039896922383,100.38799422896805,99.99669701831363,100.11946105957031,118323600,0.0,0.0,0.0
2011-02-03 00:00:00-05:00,99.94300262319649,100.49542920790405,99.41360454465855,100.34197998046875,145886700,0.0,0.0,0.0
2011-02-04 00:00:00-05:00,100.38030003330965,100.664181561662,99.91994085078444,100.62581634521484,134634800,0.0,0.0,0.0
2011-02-07 00:00:00-05:00,100.84836681596724,101.5849277456969,100.8406867452373,101.25501251220703,112439100,0.0,0.0,0.0
2011-02-08 00:00:00-05:00,101.34704760499275,101.76904160162216,101.07083441696453,101.71533966064453,99072800,0.0,0.0,0.0
2011-02-09 00:00:00-05:00,101.43913487311788,101.76138166793359,100.97877561913994,101.48516845703125,146436700,0.0,0.0,0.0
2011-02-10 00:00:00-05:00,100.97107230458434,101.63858245510119,100.74089275727637,101.52349853515625,162708500,0.0,0.0,0.0
2011-02-11 00:00:00-05:00,101.12455595799852,102.26009394966572,101.10153916615151,102.1296615600586,137710300,0.0,0.0,0.0
2011-02-14 00:00:00-05:00,102.06830754655212,102.4596048227187,101.95322355574586,102.37520599365234,101690700,0.0,0.0,0.0
2011-02-15 00:00:00-05:00,102.06061280827707,102.21406199217256,101.52353481093174,102.05293273925781,119575400,0.0,0.0,0.0
2011-02-16 00:00:00-05:00,102.39820347880662,102.8201857888781,102.19104065068778,102.69743347167969,130183500,0.0,0.0,0.0
2011-02-17 00:00:00-05:00,102.39820513926321,103.14243424546451,102.30612626559407,103.00433349609375,109810500,0.0,0.0,0.0
2011-02-18 00:00:00-05:00,103.096413204548,103.3419412876395,102.85856519119271,103.21917724609375,130002400,0.0,0.0,0.0
2011-02-22 00:00:00-05:00,102.13731716772674,103.24216986810984,100.87134694453313,101.1475601196289,233116400,0.0,0.0,0.0
2011-02-23 00:00:00-05:00,101.08622565037064,101.33175379143893,99.90465366690137,100.52613067626953,227584000,0.0,0.0,0.0
2011-02-24 00:00:00-05:00,100.41871586861268,100.84837841159542,99.51334547524799,100.45706939697266,260431400,0.0,0.0,0.0
2011-02-25 00:00:00-05:00,100.87902297065948,101.59257860530393,100.81764095959382,101.53119659423828,141686900,0.0,0.0,0.0
2011-02-28 00:00:00-05:00,101.90716227387328,102.29079108223915,101.56956704932378,102.16034698486328,141585500,0.0,0.0,0.0
2011-03-01 00:00:00-05:00,102.48264145519342,102.57470865513936,100.42638423279942,100.45706939697266,258565500,0.0,0.0,0.0
2011-03-02 00:00:00-05:00,100.31889333896501,101.13986428068748,100.01199509775925,100.67183685302734,200277400,0.0,0.0,0.0
2011-03-03 00:00:00-05:00,101.58488974477862,102.52094484452823,101.57722138434217,102.4058609008789,176480100,0.0,0.0,0.0
2011-03-04 00:00:00-05:00,102.32917637333505,102.52867090838434,100.97113839935334,101.6386489868164,277202300,0.0,0.0,0.0
2011-03-07 00:00:00-05:00,101.9378368315617,102.1680164341401,100.31125459953715,100.84065246582031,216790400,0.0,0.0,0.0
2011-03-08 00:00:00-05:00,101.00180595915424,102.04527692837289,100.56447514589297,101.72303009033203,174615000,0.0,0.0,0.0
2011-03-09 00:00:00-05:00,101.52355329322364,101.89183374310245,100.97112676469321,101.57725524902344,153806000,0.0,0.0,0.0
2011-03-10 00:00:00-05:00,100.51073986689131,100.64884060745159,99.5977015017833,99.69744873046875,301291800,0.0,0.0,0.0
2011-03-11 00:00:00-05:00,99.37521880089962,100.74860490801706,99.35220200690604,100.38799285888672,225621800,0.0,0.0,0.0
2011-03-14 00:00:00-04:00,99.73581913958581,100.11176786895454,99.02226348729714,99.78185272216797,234974100,0.0,0.0,0.0
2011-03-15 00:00:00-04:00,97.1270977793022,99.22938697393988,97.05804743280602,98.63859558105469,359585400,0.0,0.0,0.0
2011-03-16 00:00:00-04:00,98.3240690376121,98.64632757239313,96.12204319695621,96.81257629394531,468670300,0.0,0.0,0.0
2011-03-17 00:00:00-04:00,98.2089618682439,98.50819183063939,97.51842893436576,98.0938720703125,254303700,0.0,0.0,0.0
2011-03-18 00:00:00-04:00,99.28290950703851,99.31373972170701,98.25802827666332,98.45067596435547,230435400,0.553,0.0,0.0
2011-03-21 00:00:00-04:00,99.67591813715048,100.18449909545501,99.56032246977267,99.97644805908203,153992600,0.0,0.0,0.0
2011-03-22 00:00:00-04:00,99.96102931393908,100.0920283255745,99.53720206554136,99.62966918945312,129538600,0.0,0.0,0.0
2011-03-23 00:00:00-04:00,99.35224764756248,100.17678529356868,98.88219863528786,99.91478729248047,148603100,0.0,0.0,0.0
2011-03-24 00:00:00-04:00,100.48503541133427,101.01674494357286,99.92250742080294,100.87033081054688,159129800,0.0,0.0,0.0
2011-03-25 00:00:00-04:00,101.13230953844842,101.61777359663202,100.862598138574,101.17854309082031,155642800,0.0,0.0,0.0
2011-03-28 00:00:00-04:00,101.39435081490755,101.65634889577191,100.90117311516363,100.93199157714844,109762400,0.0,0.0,0.0
2011-03-29 00:00:00-04:00,100.8471955500452,101.6409029863376,100.51584721140755,101.6100845336914,129798800,0.0,0.0,0.0
2011-03-30 00:00:00-04:00,102.14179418762379,102.61185495987836,101.9953800811097,102.31132507324219,135835000,0.0,0.0,0.0
2011-03-31 00:00:00-04:00,102.18034374328087,102.45775689878855,102.06474806948796,102.1726303100586,132537100,0.0,0.0,0.0
2011-04-01 00:00:00-04:00,102.804509975684,103.08192310305243,102.3575659505748,102.6041488647461,153850100,0.0,0.0,0.0
2011-04-04 00:00:00-04:00,102.81991808383206,103.00486409673309,102.39610257814165,102.68891906738281,100768900,0.0,0.0,0.0
2011-04-05 00:00:00-04:00,102.48852361373095,103.12811505930604,102.44229007086852,102.67346954345703,120791500,0.0,0.0,0.0
2011-04-06 00:00:00-04:00,103.16669276990645,103.25915989671607,102.58103627802781,102.99716186523438,120411600,0.0,0.0,0.0
2011-04-07 00:00:00-04:00,102.81222048007955,103.24374943565293,102.22657572012741,102.73516845703125,170731500,0.0,0.0,0.0
2011-04-08 00:00:00-04:00,103.18979881981114,103.25144748403328,101.95684905192935,102.38067626953125,147945400,0.0,0.0,0.0
2011-04-11 00:00:00-04:00,102.48857019301802,102.8353336803606,101.82586167482214,102.07245635986328,121385400,0.0,0.0,0.0
2011-04-12 00:00:00-04:00,101.5022256504996,101.70257503446699,100.93969763369203,101.30957794189453,161187400,0.0,0.0,0.0
2011-04-13 00:00:00-04:00,101.77958879692233,101.85664078752379,100.91653124921186,101.30182647705078,162059000,0.0,0.0,0.0
2011-04-14 00:00:00-04:00,100.71618264713108,101.53300674972932,100.38483435423049,101.37889099121094,161220400,0.0,0.0,0.0
2011-04-15 00:00:00-04:00,101.56386030623653,102.0030909069083,101.26333039263542,101.74879455566406,170006700,0.0,0.0,0.0
2011-04-18 00:00:00-04:00,100.63147708014294,101.74113001483468,99.79923737912415,100.60836029052734,210759300,0.0,0.0,0.0
2011-04-19 00:00:00-04:00,100.76242919937404,101.21708661934005,100.51584630558588,101.1862564086914,124258800,0.0,0.0,0.0
2011-04-20 00:00:00-04:00,102.3960819215797,102.7890788916474,102.32671983180829,102.56561279296875,156133800,0.0,0.0,0.0
2011-04-21 00:00:00-04:00,103.0973318015115,103.13586369086691,102.5656340582211,103.08963012695312,135935400,0.0,0.0,0.0
2011-04-25 00:00:00-04:00,103.0125765772513,103.1512890410484,102.64269627093056,102.98175811767578,65757100,0.0,0.0,0.0
